,SoilMoisture,Humidity,Temperature,nextSoilMoisture
13253,71.0313178217822,87.04554455445545,30.787128712871315,70.90524752475251
13254,71.02945841584159,86.90792079207921,30.784158415841613,70.9052475247525
13255,71.0257297029703,86.7712871287129,30.780198019802008,70.90524752475251
13256,71.01831287128715,86.62871287128715,30.776237623762405,70.90524752475248
13257,71.01831287128714,86.5138613861386,30.7722772277228,70.90708712871287
13258,71.01647326732673,86.41980198019799,30.767326732673297,70.90708712871287
13259,71.00909504950494,86.29504950495047,30.76237623762379,70.90341683168319
13260,71.00171683168318,86.15940594059407,30.757425742574288,70.9052564356436
13261,70.99985742574258,86.04554455445546,30.752475247524785,70.90898514851484
13262,70.99800891089112,85.90891089108912,30.747524752475282,70.9052564356436
13263,70.98876138613865,85.77029702970297,30.742574257425776,70.9034168316832
13264,70.98324257425745,85.64158415841582,30.73663366336637,70.89599999999999
13265,70.97582574257427,85.51287128712873,30.729702970297062,70.89784851485149
13266,70.972097029703,85.3861386138614,30.722772277227758,70.8997178217822
13267,70.9684089108911,85.26336633663367,30.714851485148547,70.90156633663366
13268,70.96095247524752,85.13069306930693,30.70693069306934,70.89972673267326
13269,70.96095247524752,85.009900990099,30.699009900990127,70.90157524752476
13270,70.95546237623763,84.8792079207921,30.69009900990102,70.90157524752475
13271,70.95179207920792,84.76831683168317,30.68118811881191,70.91082277227723
13272,70.94441386138615,84.64455445544556,30.672277227722798,70.91451089108912
13273,70.94255445544556,84.52970297029705,30.66336633663369,70.90709405940596
13274,70.94441386138615,84.40495049504955,30.653465346534684,70.90523465346537
13275,70.94068514851487,84.2930693069307,30.643564356435675,70.90523465346536
13276,70.93701485148515,84.17920792079208,30.63366336633667,70.89598712871287
13277,70.92781683168316,84.05346534653464,30.622772277227757,70.89046831683171
13278,70.9204386138614,83.93069306930694,30.612871287128748,70.8941564356436
13279,70.9131,83.81287128712871,30.601980198019838,70.89600495049505
13280,70.91495940594059,83.6910891089109,30.59207920792083,70.89415643564361
13281,70.91128910891089,83.57524752475244,30.581188118811916,70.88860891089111
13282,70.9094495049505,83.46831683168314,30.568316831683205,70.87936138613861
13283,70.90760990099012,83.35544554455446,30.55544554455449,70.87569108910894
13284,70.90027128712872,83.24257425742577,30.54158415841588,70.87011386138617
13285,70.90211980198019,83.13069306930696,30.52772277227726,70.86642574257426
13286,70.89287227722774,83.01980198019803,30.51485148514854,70.86459504950498
13287,70.88914356435647,82.91386138613863,30.500990099009922,70.87014257425747
13288,70.88914356435644,82.81485148514851,30.48712871287131,70.86641386138615
13289,70.88730396039607,82.71287128712872,30.47326732673269,70.85716633663368
13290,70.88915247524756,82.61881188118815,30.459405940594067,70.85161881188121
13291,70.88731287128712,82.53168316831685,30.444554455445548,70.85534752475252
13292,70.88916138613864,82.43564356435644,30.42970297029703,70.85534752475249
13293,70.89473861386142,82.33960396039603,30.41485148514851,70.85351683168318
13294,70.8928792079208,82.24158415841586,30.399999999999995,70.84793960396044
13295,70.89287920792081,82.14455445544556,30.384158415841576,70.84421089108913
13296,70.89660792079209,82.04752475247525,30.368316831683156,70.84605940594062
13297,70.8911178217822,81.96237623762376,30.35148514851484,70.84421089108912
13298,70.88373960396042,81.87227722772278,30.33465346534652,70.84421089108913
13299,70.87079306930696,81.79108910891091,30.317821782178203,70.83496336633665
13300,70.86893366336639,81.70495049504954,30.300990099009887,70.83680297029701
13301,70.87078217821785,81.61386138613862,30.283168316831677,70.83313267326733
13302,70.86148613861391,81.52079207920796,30.265346534653464,70.82758514851486
13303,70.85219009900992,81.43861386138616,30.247524752475247,70.82387722772279
13304,70.84851980198023,81.35346534653466,30.228712871287133,70.81832970297032
13305,70.84479108910894,81.27227722772277,30.209900990099015,70.816499009901
13306,70.84479108910897,81.190099009901,30.1910891089109,70.8128108910891
13307,70.84112079207922,81.10594059405943,30.171287128712876,70.80914059405941
13308,70.83926138613863,81.02277227722772,30.151485148514862,70.80914059405943
13309,70.83741287128716,80.94950495049508,30.131683168316844,70.80541188118812
13310,70.8299564356436,80.87524752475251,30.111881188118826,70.79616435643565
13311,70.8207089108911,80.80891089108914,30.091089108910904,70.79801287128714
13312,70.81510099009901,80.74554455445546,30.07029702970298,70.79618217821783
13313,70.81510099009905,80.6851485148515,30.049504950495045,70.79803069306932
13314,70.80952376237624,80.62970297029702,30.028712871287116,70.80354950495052
13315,70.80581584158415,80.57425742574257,30.00693069306929,70.79987920792081
13316,70.80581584158413,80.52178217821785,29.986138613861375,70.80358712871289
13317,70.80023861386141,80.4722772277228,29.964356435643555,70.80175643564358
13318,70.7946613861386,80.42673267326732,29.94356435643564,70.79802772277229
13319,70.79466138613861,80.38613861386142,29.92178217821782,70.79987623762378
13320,70.79836930693071,80.34752475247528,29.900000000000006,70.80172475247524
13321,70.8002386138614,80.31485148514852,29.87821782178219,70.79805445544557
13322,70.7964900990099,80.290099009901,29.856435643564375,70.7888069306931
13323,70.7946504950495,80.26930693069308,29.833663366336655,70.79065544554457
13324,70.7946504950495,80.24851485148515,29.810891089108942,70.7869267326733
13325,70.78719405940593,80.22574257425742,29.788118811881223,70.77585940594061
13326,70.78904257425742,80.20396039603962,29.76435643564359,70.77767920792081
13327,70.78531386138614,80.1821782178218,29.74059405940594,70.77399108910892
13328,70.77973663366338,80.1613861386139,29.7168316831683,70.77034059405942
13329,70.78531386138613,80.14158415841584,29.693069306930674,70.77218910891091
13330,70.77785742574257,80.12079207920794,29.669306930693057,70.76667029702973
13331,70.77970594059404,80.10594059405942,29.64455445544554,70.76294158415847
13332,70.77784653465346,80.0821782178218,29.620792079207927,70.75921287128716
13333,70.77229900990099,80.05742574257427,29.596039603960406,70.75921287128713
13334,70.772299009901,80.03861386138617,29.571287128712893,70.75369405940597
13335,70.772299009901,80.02772277227726,29.546534653465375,70.75369405940597
13336,70.76861089108911,80.01782178217823,29.52178217821785,70.75738217821784
13337,70.76303366336634,80.01188118811882,29.49702970297031,70.74818415841584
13338,70.75745643564358,80.0079207920792,29.471287128712866,70.74633564356438
13339,70.75745643564358,80.00792079207923,29.44554455445543,70.74450495049507
13340,70.76114455445544,80.00693069306931,29.419801980198,70.73712673267326
13341,70.76301386138613,80.00693069306931,29.394059405940578,70.73347623762378
13342,70.75930594059406,80.00891089108913,29.368316831683163,70.73164554455444
13343,70.76488316831683,80.00693069306931,29.341584158415845,70.72797524752474
13344,70.76672277227723,80.03168316831687,29.31485148514852,70.72797524752477
13345,70.77043069306931,80.05643564356437,29.288118811881198,70.72797524752474
13346,70.77043069306933,80.10297029702973,29.260396039603975,70.73349405940594
13347,70.77410099009903,80.15841584158416,29.233663366336653,70.73718217821782
13348,70.77777128712874,80.22871287128712,29.20594059405943,70.73718217821782
13349,70.77593168316832,80.30990099009904,29.17821782178221,70.73349405940593
13350,70.77410099009903,80.42178217821784,29.15148514851488,70.73534257425742
13351,70.77410099009903,80.52772277227727,29.124752475247547,70.73534257425742
13352,70.77782970297031,80.62673267326736,29.098019801980197,70.72982376237623
13353,70.78520792079212,80.76930693069308,29.071287128712846,70.72057623762375
13354,70.78887821782182,80.8970297029703,29.043564356435624,70.71684752475247
13355,70.7926069306931,81.06633663366338,29.015841584158405,70.71501683168316
13356,70.7926069306931,81.23465346534654,28.99009900990099,70.70952673267327
13357,70.79260693069311,81.40792079207921,28.96336633663367,70.71137524752476
13358,70.79075841584162,81.55445544554456,28.936633663366344,70.70953564356437
13359,70.79444653465347,81.68019801980196,28.909900990099025,70.71138415841587
13360,70.80182475247527,81.83069306930693,28.8831683168317,70.71138415841585
13361,70.81107227722774,81.99405940594062,28.856435643564375,70.71323267326733
13362,70.80922376237623,82.13762376237624,28.829702970297053,70.70398514851486
13363,70.814800990099,82.2990099009901,28.802970297029727,70.70029702970298
13364,70.8203198019802,82.46039603960398,28.775247524752476,70.69846633663367
13365,70.82215049504948,82.60792079207921,28.748514851485133,70.69663564356438
13366,70.8221504950495,82.76138613861389,28.72178217821781,70.69294752475247
13367,70.82587920792079,82.91584158415843,28.695049504950475,70.68370000000002
13368,70.83329603960397,83.06930693069309,28.668316831683146,70.67636138613862
13369,70.83700396039603,83.23564356435644,28.641584158415824,70.68004950495049
13370,70.83885247524753,83.3891089108911,28.613861386138602,70.67820099009901
13371,70.84619108910893,83.54950495049508,28.587128712871284,70.6745504950495
13372,70.84802178217822,83.69306930693068,28.55940594059406,70.66530297029702
13373,70.85726930693072,83.84752475247527,28.53168316831684,70.65796435643566
13374,70.860998019802,83.99900990099012,28.503960396039613,70.65796435643566
13375,70.85729009900994,84.16039603960397,28.476237623762387,70.65244554455445
13376,70.8572900990099,84.31386138613863,28.44851485148516,70.65060594059405
13377,70.86096039603963,84.47029702970296,28.420792079207935,70.64878613861384
13378,70.87202772277229,84.63762376237626,28.393069306930716,70.64878613861386
13379,70.87385841584162,84.80000000000003,28.364356435643597,70.64326732673265
13380,70.8793485148515,84.95346534653471,28.33663366336637,70.63774851485145
13381,70.87934851485149,85.11485148514855,28.308910891089138,70.63407821782177
13382,70.88672673267328,85.2673267326733,28.282178217821816,70.63776633663366
13383,70.89227425742577,85.4089108910891,28.256435643564373,70.63594653465344
13384,70.89227425742577,85.560396039604,28.229702970297026,70.63777722772275
13385,70.89961287128716,85.71386138613863,28.203960396039584,70.63962574257424
13386,70.89776435643564,85.86336633663369,28.17821782178216,70.63779504950492
13387,70.90328316831688,86.00792079207922,28.152475247524734,70.63779504950492
13388,70.90701188118813,86.150495049505,28.12673267326731,70.63041683168315
13389,70.91258910891088,86.2910891089109,28.10198019801979,70.62489801980198
13390,70.91442871287131,86.43564356435645,28.07722772277227,70.62126732673264
13391,70.9107405940594,86.57326732673266,28.052475247524754,70.62495544554453
13392,70.91258019801984,86.70693069306932,28.028712871287137,70.61753861386136
13393,70.90706138613864,86.84851485148519,28.004950495049517,70.61201980198017
13394,70.90148415841584,86.98514851485153,27.981188118811886,70.60838910891088
13395,70.89963564356437,87.11881188118812,27.957425742574266,70.60471881188117
13396,70.89779603960397,87.24851485148518,27.93465346534655,70.5973801980198
13397,70.89779603960399,87.380198019802,27.911881188118834,70.59738019801978
13398,70.90328613861388,87.50297029702972,27.890099009901018,70.59922871287128
13399,70.9069564356436,87.62970297029702,27.868316831683202,70.59922871287128
13400,70.91244653465345,87.74950495049508,27.84653465346538,70.6010594059406
13401,70.91617524752475,87.86930693069307,27.82475247524755,70.5973891089109
13402,70.91432673267329,87.99405940594059,27.8039603960396,70.59556930693068
13403,70.92174356435645,88.12376237623764,27.78316831683167,70.59925742574256
13404,70.92916039603962,88.24653465346535,27.76138613861385,70.59558712871286
13405,70.92734059405943,88.3712871287129,27.741584158415826,70.59927524752474
13406,70.92734059405944,88.48712871287128,27.72079207920791,70.60110594059407
13407,70.92365247524754,88.60396039603964,27.7009900990099,70.60479405940593
13408,70.92732277227725,88.71782178217822,27.681188118811882,70.60479405940593
13409,70.92732277227724,88.83069306930693,27.66138613861387,70.60479405940593
13410,70.93290000000002,88.93366336633667,27.641584158415856,70.60479405940593
13411,70.93847722772279,89.04158415841586,27.62178217821784,70.60479405940595
13412,70.94030792079212,89.14059405940597,27.602970297029724,70.60110594059404
13413,70.94030792079211,89.23762376237624,27.584158415841603,70.60110594059405
13414,70.93473069306931,89.33366336633667,27.56534653465349,70.59741782178217
13415,70.93289108910894,89.42277227722772,27.54653465346537,70.59372970297028
13416,70.936599009901,89.51089108910891,27.52871287128715,70.59372970297028
13417,70.93287029702972,89.59702970297032,27.50990099009902,70.5845316831683
13418,70.93103069306935,89.68118811881189,27.49207920792079,70.58453168316831
13419,70.9347386138614,89.76336633663367,27.47425742574255,70.5753821782178
13420,70.93105049504952,89.84158415841586,27.456435643564333,70.5716940594059
13421,70.92550297029705,89.91782178217824,27.438613861386123,70.56435544554452
13422,70.91992574257425,89.98217821782177,27.42079207920791,70.56072475247524
13423,70.91621782178218,90.03960396039606,27.4029702970297,70.56072475247522
13424,70.91621782178218,90.09702970297032,27.386138613861387,70.55338613861385
13425,70.9125475247525,90.15247524752478,27.369306930693078,70.54786732673264
13426,70.91070792079208,90.20495049504954,27.352475247524765,70.54968712871285
13427,70.90518910891089,90.25643564356436,27.33663366336635,70.54786732673266
13428,70.90518910891092,90.31287128712871,27.320792079207934,70.54970693069306
13429,70.9051891089109,90.36831683168317,27.304950495049507,70.54609405940592
13430,70.89594158415842,90.42178217821782,27.289108910891095,70.53694455445542
13431,70.89779009900991,90.47623762376236,27.27326732673268,70.53331386138612
13432,70.9015188118812,90.52277227722773,27.25841584158416,70.52962574257425
13433,70.90524752475251,90.57524752475253,27.24257425742574,70.52593762376236
13434,70.9052475247525,90.63168316831684,27.22772277227722,70.52410693069307
13435,70.90524752475251,90.68118811881192,27.212871287128706,70.52593762376236
13436,70.90524752475248,90.7237623762376,27.19801980198019,70.51863663366335
13437,70.90708712871287,90.76633663366339,27.183168316831676,70.51129801980197
13438,70.90708712871287,90.8069306930693,27.16831683168316,70.51494851485147
13439,70.90341683168319,90.84653465346535,27.154455445544546,70.51127821782178
13440,70.9052564356436,90.8851485148515,27.14059405940593,70.50764752475247
13441,70.90898514851484,90.92574257425748,27.126732673267316,70.51131782178217
13442,70.9052564356436,90.96435643564358,27.112871287128698,70.50950693069305
13443,70.9034168316832,90.99900990099007,27.099999999999987,70.50587623762374
13444,70.89599999999999,91.03465346534652,27.08811881188118,70.50405643564355
13445,70.89784851485149,91.06930693069309,27.07623762376237,70.50405643564353
13446,70.8997178217822,91.10000000000005,27.064356435643564,70.50040594059402
13447,70.90156633663366,91.12376237623761,27.053465346534654,70.49488712871286
13448,70.89972673267326,91.14257425742579,27.041584158415844,70.48936831683166
13449,70.90157524752476,91.16633663366339,27.031683168316835,70.48936831683167
13450,70.90157524752475,91.18712871287131,27.020792079207926,70.48571782178215
13451,70.91082277227723,91.20495049504952,27.009900990099016,70.47656831683167
13452,70.91451089108912,91.22376237623766,27.000000000000004,70.47474851485148
13453,70.90709405940596,91.24059405940592,26.990099009900998,70.47841881188117
13454,70.90523465346537,91.25445544554456,26.98019801980199,70.48024950495049
13455,70.90523465346536,91.26732673267324,26.97128712871288,70.47291089108911
13456,70.89598712871287,91.27623762376237,26.962376237623772,70.47109108910891
13457,70.89046831683171,91.28316831683172,26.952475247524763,70.47291089108911
13458,70.8941564356436,91.29009900990098,26.943564356435655,70.47106237623764
13459,70.89600495049505,91.29504950495057,26.934653465346546,70.47475049504949
13460,70.89415643564361,91.29702970297028,26.92673267326734,70.46741188118813
13461,70.88860891089111,91.30396039603963,26.918811881188134,70.46741188118814
13462,70.87936138613861,91.30990099009898,26.910891089108926,70.46741188118814
13463,70.87569108910894,91.31485148514851,26.901980198019814,70.46197920792079
13464,70.87011386138617,91.32475247524751,26.89306930693071,70.45832871287129
13465,70.86642574257426,91.33663366336637,26.8851485148515,70.454698019802
13466,70.86459504950498,91.35247524752477,26.877227722772297,70.45469801980198
13467,70.87014257425747,91.36138613861387,26.87029702970299,70.44923663366336
13468,70.86641386138615,91.3663366336634,26.863366336633682,70.44923663366338
13469,70.85716633663368,91.37128712871286,26.857425742574275,70.44742574257428
13470,70.85161881188121,91.37326732673272,26.85148514851487,70.44008712871286
13471,70.85534752475252,91.37722772277228,26.84554455445546,70.43824752475248
13472,70.85534752475249,91.38415841584158,26.840594059405955,70.44006732673267
13473,70.85351683168318,91.38712871287129,26.83564356435645,70.44006732673266
13474,70.84793960396044,91.39207920792079,26.830693069306946,70.44006732673269
13475,70.84421089108913,91.39207920792083,26.82673267326734,70.44006732673267
13476,70.84605940594062,91.3891089108911,26.822772277227738,70.44006732673265
13477,70.84421089108912,91.3831683168317,26.818811881188136,70.43823663366335
13478,70.84421089108913,91.37920792079213,26.814851485148534,70.43823663366337
13479,70.83496336633665,91.37821782178219,26.81188118811883,70.43460594059405
13480,70.83680297029701,91.38019801980202,26.808910891089127,70.43278613861385
13481,70.83313267326733,91.38712871287132,26.805940594059425,70.43278613861385
13482,70.82758514851486,91.39405940594061,26.802970297029724,70.43096633663365
13483,70.82387722772279,91.40495049504955,26.800000000000022,70.42544752475247
13484,70.81832970297032,91.41584158415841,26.797029702970317,70.42544752475246
13485,70.816499009901,91.41980198019805,26.79603960396042,70.42179702970294
13486,70.8128108910891,91.42079207920794,26.79504950495052,70.41994851485148
13487,70.80914059405941,91.42178217821781,26.79405940594062,70.42177920792079
13488,70.80914059405943,91.42475247524752,26.793069306930718,70.41814851485147
13489,70.80541188118812,91.42871287128716,26.792079207920818,70.41632871287129
13490,70.79616435643565,91.42673267326734,26.791089108910917,70.41269801980195
13491,70.79801287128714,91.42277227722772,26.790099009901013,70.41089603960393
13492,70.79618217821783,91.41881188118813,26.790099009901017,70.40720792079208
13493,70.79803069306932,91.41386138613862,26.790099009901013,70.40174653465346
13494,70.80354950495052,91.40693069306931,26.790099009901013,70.39992673267325
13495,70.79987920792081,91.4,26.790099009901013,70.39992673267328
13496,70.80358712871289,91.3970297029703,26.790099009901013,70.39629603960395
13497,70.80175643564358,91.39801980198021,26.79009900990101,70.39448514851483
13498,70.79802772277229,91.39702970297034,26.79009900990101,70.38533564356436
13499,70.79987623762378,91.38910891089111,26.790099009901006,70.37981683168316
13500,70.80172475247524,91.38316831683169,26.790099009901002,70.37432673267327
13501,70.79805445544557,91.37623762376239,26.790099009901002,70.3743267326733
13502,70.7888069306931,91.37425742574258,26.790099009901002,70.37615742574256
13503,70.79065544554457,91.37326732673269,26.790099009901002,70.37254455445544
13504,70.7869267326733,91.370297029703,26.790099009901002,70.36702574257424
13505,70.77585940594061,91.36336633663365,26.791089108910906,70.36520594059405
13506,70.77767920792081,91.35643564356437,26.791089108910906,70.35605643564358
13507,70.77399108910892,91.35247524752475,26.79306930693071,70.35422574257424
13508,70.77034059405942,91.34950495049507,26.79405940594061,70.34870693069308
13509,70.77218910891091,91.34653465346535,26.796039603960416,70.34870693069306
13510,70.76667029702973,91.34257425742577,26.798019801980217,70.34318811881187
13511,70.76294158415847,91.34059405940596,26.800000000000022,70.33403861386137
13512,70.75921287128716,91.33465346534655,26.801980198019823,70.32860594059406
13513,70.75921287128713,91.33168316831686,26.803960396039628,70.32677524752475
13514,70.75369405940597,91.32871287128712,26.80594059405943,70.32314455445547
13515,70.75369405940597,91.32277227722774,26.80792079207923,70.32498415841586
13516,70.75738217821784,91.31683168316835,26.809900990099027,70.32498415841583
13517,70.74818415841584,91.3128712871287,26.810891089108928,70.32135346534653
13518,70.74633564356438,91.30792079207919,26.81386138613863,70.32500396039602
13519,70.74450495049507,91.30396039603963,26.81584158415843,70.32683465346535
13520,70.73712673267326,91.29900990099011,26.81683168316833,70.33229603960396
13521,70.73347623762378,91.29108910891091,26.818811881188132,70.32683465346533
13522,70.73164554455444,91.28514851485151,26.820792079207934,70.32502376237626
13523,70.72797524752474,91.2851485148515,26.822772277227735,70.33048514851484
13524,70.72797524752477,91.28514851485151,26.824752475247536,70.33231584158418
13525,70.72797524752474,91.2821782178218,26.826732673267337,70.33413564356437
13526,70.73349405940594,91.27821782178218,26.828712871287134,70.33050495049508
13527,70.73718217821782,91.2782178217822,26.830693069306935,70.32687425742576
13528,70.73718217821782,91.27623762376238,26.83267326732674,70.33052475247524
13529,70.73349405940593,91.27227722772277,26.83465346534654,70.31962970297032
13530,70.73534257425742,91.27029702970302,26.836633663366346,70.32324257425743
13531,70.73534257425742,91.26534653465349,26.83861386138615,70.32505346534654
13532,70.72982376237623,91.26039603960396,26.840594059405955,70.32868415841583
13533,70.72057623762375,91.25841584158415,26.842574257425756,70.3232227722772
13534,70.71684752475247,91.25841584158415,26.84356435643566,70.3213920792079
13535,70.71501683168316,91.25544554455448,26.845544554455465,70.32322277227719
13536,70.70952673267327,91.2544554455446,26.847524752475262,70.3213920792079
13537,70.71137524752476,91.25049504950498,26.84950495049506,70.32139207920791
13538,70.70953564356437,91.24653465346535,26.851485148514858,70.31958118811882
13539,70.71138415841587,91.24158415841586,26.852475247524755,70.31411980198017
13540,70.71138415841585,91.23465346534653,26.854455445544556,70.31411980198018
13541,70.71323267326733,91.2247524752475,26.856435643564353,70.32326930693067
13542,70.70398514851486,91.2118811881188,26.858415841584158,70.31596831683164
13543,70.70029702970298,91.2,26.86039603960396,70.31777920792078
13544,70.69846633663367,91.19108910891089,26.86138613861386,70.3195900990099
13545,70.69663564356438,91.1841584158416,26.86237623762376,70.32140990099008
13546,70.69294752475247,91.17524752475248,26.86336633663366,70.31773960396038
13547,70.68370000000002,91.16732673267326,26.86435643564356,70.31773960396039
13548,70.67636138613862,91.15841584158416,26.86534653465346,70.3195702970297
13549,70.68004950495049,91.14851485148519,26.867326732673263,70.31957029702971
13550,70.67820099009901,91.13762376237624,26.867326732673263,70.32140099009902
13551,70.6745504950495,91.12376237623762,26.868316831683163,70.31778811881188
13552,70.66530297029702,91.109900990099,26.870297029702968,70.32141881188119
13553,70.65796435643566,91.09900990099011,26.870297029702968,70.32506930693071
13554,70.65796435643566,91.08811881188119,26.870297029702968,70.31776831683169
13555,70.65244554455445,91.07722772277232,26.87128712871287,70.31411782178219
13556,70.65060594059405,91.06732673267327,26.87128712871287,70.31776831683169
13557,70.64878613861384,91.05841584158418,26.87227722772277,70.3214188118812
13558,70.64878613861386,91.05049504950499,26.87326732673267,70.319599009901
13559,70.64326732673265,91.04257425742577,26.87425742574257,70.3159287128713
13560,70.63774851485145,91.03564356435646,26.87425742574257,70.3085900990099
13561,70.63407821782177,91.03267326732673,26.87425742574257,70.31224059405942
13562,70.63776633663366,91.03366336633664,26.873267326732666,70.31407128712873
13563,70.63594653465344,91.03564356435645,26.873267326732666,70.30855247524754
13564,70.63777722772275,91.03762376237624,26.874257425742567,70.31581584158417
13565,70.63962574257424,91.03861386138615,26.875247524752467,70.31400495049505
13566,70.63779504950492,91.03960396039606,26.876237623762368,70.31220297029704
13567,70.63779504950492,91.04257425742574,26.877227722772265,70.30857227722773
13568,70.63041683168315,91.04455445544554,26.878217821782165,70.31403366336632
13569,70.62489801980198,91.04455445544554,26.879207920792066,70.31403366336633
13570,70.62126732673264,91.04356435643568,26.880198019801966,70.31403366336632
13571,70.62495544554453,91.04257425742578,26.881188118811867,70.3122227722772
13572,70.61753861386136,91.04158415841583,26.88316831683167,70.30676138613862
13573,70.61201980198017,91.04257425742574,26.884158415841572,70.30494158415841
13574,70.60838910891088,91.04554455445543,26.887128712871277,70.29950891089106
13575,70.60471881188117,91.04455445544554,26.890099009900982,70.29589603960396
13576,70.5973801980198,91.04059405940593,26.891089108910883,70.29224554455445
13577,70.59738019801978,91.03861386138615,26.894059405940585,70.29224554455446
13578,70.59922871287128,91.03663366336633,26.897029702970286,70.28861485148515
13579,70.59922871287128,91.03267326732673,26.89999999999999,70.28680396039604
13580,70.6010594059406,91.02673267326735,26.902970297029693,70.29226534653468
13581,70.5973891089109,91.02079207920796,26.905940594059395,70.29408514851485
13582,70.59556930693068,91.0118811881188,26.908910891089096,70.29408514851485
13583,70.59925742574256,91.00000000000001,26.9118811881188,70.29590495049503
13584,70.59558712871286,90.98712871287131,26.914851485148503,70.29227425742572
13585,70.59927524752474,90.97425742574259,26.91782178217821,70.29046336633664
13586,70.60110594059407,90.96534653465349,26.919801980198013,70.29228316831684
13587,70.60479405940593,90.95742574257427,26.921782178217818,70.29044356435645
13588,70.60479405940593,90.95049504950497,26.92376237623762,70.29044356435644
13589,70.60479405940593,90.94356435643564,26.925742574257423,70.29225445544554
13590,70.60479405940593,90.93564356435643,26.927722772277228,70.29225445544553
13591,70.60479405940595,90.92871287128713,26.92970297029703,70.29771584158415
13592,70.60110594059404,90.92178217821782,26.93168316831683,70.30314851485147
13593,70.60110594059405,90.9118811881188,26.93366336633663,70.29768712871287
13594,70.59741782178217,90.90198019801981,26.935643564356432,70.29768712871287
13595,70.59372970297028,90.89108910891089,26.937623762376234,70.29950693069308
13596,70.59372970297028,90.88415841584157,26.939603960396035,70.30131782178218
13597,70.5845316831683,90.87623762376239,26.94158415841584,70.30312871287131
13598,70.58453168316831,90.86831683168315,26.94356435643564,70.30312871287128
13599,70.5753821782178,90.86237623762378,26.945544554455445,70.30675940594061
13600,70.5716940594059,90.86138613861385,26.94752475247525,70.30493960396039
13601,70.56435544554452,90.85940594059406,26.949504950495054,70.3031287128713
13602,70.56072475247524,90.85544554455446,26.951485148514855,70.29947821782177
13603,70.56072475247522,90.84752475247528,26.953465346534657,70.29221485148516
13604,70.55338613861385,90.83861386138615,26.955445544554458,70.29947821782179
13605,70.54786732673264,90.83168316831683,26.957425742574262,70.29584752475247
13606,70.54968712871285,90.82673267326733,26.959405940594063,70.29584752475246
13607,70.54786732673266,90.82178217821784,26.961386138613864,70.29584752475246
13608,70.54970693069306,90.8168316831683,26.962376237623765,70.29584752475247
13609,70.54609405940592,90.81188118811882,26.963366336633666,70.29221683168316
13610,70.53694455445542,90.809900990099,26.964356435643566,70.28858613861385
13611,70.53331386138612,90.80792079207922,26.965346534653463,70.28676633663368
13612,70.52962574257425,90.8049504950495,26.966336633663364,70.28857722772278
13613,70.52593762376236,90.80396039603961,26.967326732673264,70.2921900990099
13614,70.52410693069307,90.79900990099009,26.968316831683165,70.2940207920792
13615,70.52593762376236,90.7930693069307,26.969306930693065,70.2994821782178
13616,70.51863663366335,90.78514851485151,26.97029702970297,70.29764257425741
13617,70.51129801980197,90.77920792079206,26.97128712871287,70.29764257425742
13618,70.51494851485147,90.77227722772275,26.97326732673267,70.30310396039603
13619,70.51127821782178,90.76039603960398,26.974257425742568,70.29764257425741
13620,70.50764752475247,90.74752475247524,26.97623762376237,70.29399207920791
13621,70.51131782178217,90.73564356435645,26.97821782178217,70.2921613861386
13622,70.50950693069305,90.72376237623763,26.98019801980197,70.29216138613859
13623,70.50587623762374,90.70792079207922,26.982178217821776,70.29762277227722
13624,70.50405643564355,90.69009900990098,26.984158415841577,70.2921613861386
13625,70.50405643564353,90.67227722772279,26.98613861386138,70.28669999999998
13626,70.50040594059402,90.65643564356436,26.988118811881186,70.28126732673267
13627,70.49488712871286,90.6435643564356,26.990099009900987,70.28489801980197
13628,70.48936831683166,90.62970297029703,26.99207920792079,70.28489801980197
13629,70.48936831683167,90.62079207920793,26.994059405940586,70.28306732673268
13630,70.48571782178215,90.61089108910888,26.996039603960384,70.29029207920792
13631,70.47656831683167,90.6,26.99801980198018,70.28848118811881
13632,70.47474851485148,90.59108910891088,26.999999999999982,70.28848118811881
13633,70.47841881188117,90.57920792079209,27.001980198019783,70.29031188118813
13634,70.48024950495049,90.5633663366337,27.003960396039584,70.29577326732672
13635,70.47291089108911,90.54851485148514,27.006930693069297,70.29214257425744
13636,70.47109108910891,90.5237623762376,27.008910891089094,70.28849207920794
13637,70.47291089108911,90.49306930693066,27.0108910891089,70.2830594059406
13638,70.47106237623764,90.46336633663367,27.011881188118807,70.2830594059406
13639,70.47475049504949,90.43465346534656,27.012871287128707,70.2848702970297
13640,70.46741188118813,90.41980198019806,27.01485148514851,70.28668118811882
13641,70.46741188118814,90.40792079207924,27.015841584158412,70.28486138613862
13642,70.46741188118814,90.3970297029703,27.01683168316832,70.27571188118812
13643,70.46197920792079,90.38811881188118,27.017821782178224,70.27571188118816
13644,70.45832871287129,90.37920792079211,27.018811881188128,70.27209900990098
13645,70.454698019802,90.36633663366337,27.01980198019804,70.26669405940592
13646,70.45469801980198,90.35049504950497,27.020792079207936,70.26669405940592
13647,70.44923663366336,90.33564356435647,27.022772277227745,70.26669405940592
13648,70.44923663366338,90.31980198019805,27.02376237623765,70.26308118811882
13649,70.44742574257428,90.30297029702973,27.024752475247553,70.25943069306928
13650,70.44008712871286,90.28910891089109,27.025742574257457,70.2558
13651,70.43824752475248,90.27623762376237,27.027722772277265,70.25033861386139
13652,70.44006732673267,90.26633663366341,27.029702970297066,70.2539514851485
