"SensingID";"DeviceID";"PlotID";"SoilMoisture";"Humidity";"SoilTemperature";"AirTemperature";"Light";"TimeStamp"
"24078";"50586124812289";"1";"12.2314";"34.9";"21.7";"18.43";"0";"2019-12-09 17:41:04"
"24079";"50586124812289";"1";"12.3062";"34.4";"21.7";"18.44";"0";"2019-12-09 17:41:24"
"24080";"50586124812289";"1";"12.2309";"34.1";"21.7";"18.44";"0";"2019-12-09 17:41:44"
"24081";"50586124812289";"1";"12.2305";"35.1";"21.7";"18.44";"0";"2019-12-09 17:42:03"
"24082";"50586124812289";"1";"12.2309";"34.6";"21.5";"18.44";"0";"2019-12-09 17:42:23"
"24083";"50586124812289";"1";"12.1933";"33.3";"21.7";"18.43";"0";"2019-12-09 17:42:44"
"24084";"50586124812289";"1";"12.1557";"34.7";"21.7";"18.43";"0";"2019-12-09 17:43:04"
"24085";"50586124812289";"1";"12.1557";"34.8";"21.6";"18.44";"0";"2019-12-09 17:43:24"
"24086";"50586124812289";"1";"12.08";"34.8";"21.4";"18.43";"0";"2019-12-09 17:43:44"
"24087";"50586124812289";"1";"12.1548";"34.8";"21.4";"18.42";"0";"2019-12-09 17:44:04"
"24088";"50586124812289";"1";"12.0795";"35.3";"22.9";"18.43";"0";"2019-12-09 17:44:23"
"24089";"50586124812289";"1";"12.0795";"35.2";"21.6";"18.42";"0";"2019-12-09 17:44:44"
"24090";"50586124812289";"1";"12.0047";"34.8";"21.6";"18.41";"0";"2019-12-09 17:45:04"
"24091";"50586124812289";"1";"12.0042";"34.8";"21.6";"18.42";"0";"2019-12-09 17:45:24"
"24092";"50586124812289";"1";"12.0042";"35.1";"21.8";"18.41";"0";"2019-12-09 17:45:44"
"24093";"50586124812289";"1";"11.9666";"35.2";"21.9";"18.4";"0";"2019-12-09 17:46:04"
"24094";"50586124812289";"1";"11.928";"34.9";"21.6";"18.42";"0";"2019-12-09 17:46:24"
"24095";"50586124812289";"1";"11.9289";"35.1";"21.5";"18.42";"0";"2019-12-09 17:46:43"
"24096";"50586124812289";"1";"11.8904";"35.2";"21.5";"18.41";"0";"2019-12-09 17:47:04"
"24097";"50586124812289";"1";"11.8536";"35.6";"21.5";"18.41";"0";"2019-12-09 17:47:24"
"24098";"50586124812289";"1";"11.8531";"35.4";"21.8";"18.42";"0";"2019-12-09 17:47:44"
"24099";"50586124812289";"1";"11.8527";"34.8";"21.2";"18.42";"0";"2019-12-09 17:48:04"
"24100";"50586124812289";"1";"11.7773";"35.2";"21.1";"18.41";"0";"2019-12-09 17:48:24"
"24101";"50586124812289";"1";"11.7773";"35";"21.5";"18.42";"0";"2019-12-09 17:48:43"
"24102";"50586124812289";"1";"11.7773";"34.7";"21.5";"18.42";"0";"2019-12-09 17:49:04"
"24103";"50586124812289";"1";"11.7401";"34.7";"21.5";"18.42";"0";"2019-12-09 17:49:24"
"24104";"50586124812289";"1";"11.7028";"34.9";"21.3";"18.42";"0";"2019-12-09 17:49:44"
"24105";"50586124812289";"1";"11.7024";"34.7";"21.5";"18.4";"0";"2019-12-09 17:50:04"
"24106";"50586124812289";"1";"11.7011";"34.7";"21.5";"18.4";"0";"2019-12-09 17:50:24"
"24107";"50586124812289";"1";"11.6642";"34.7";"21.5";"18.39";"0";"2019-12-09 17:50:44"
"24108";"50586124812289";"1";"11.6265";"34.7";"21.5";"18.4";"0";"2019-12-09 17:51:03"
"24109";"50586124812289";"1";"11.6265";"34.8";"21.5";"18.4";"0";"2019-12-09 17:51:24"
"24110";"50586124812289";"1";"11.6257";"34.9";"21.3";"18.4";"0";"2019-12-09 17:51:44"
"24111";"50586124812289";"1";"11.5511";"35";"22.4";"18.4";"0";"2019-12-09 17:52:04"
"24112";"50586124812289";"1";"11.5503";"34.9";"21.4";"18.4";"0";"2019-12-09 17:52:24"
"24113";"50586124812289";"1";"11.5503";"35.1";"21.4";"18.4";"0";"2019-12-09 17:52:44"
"24114";"50586124812289";"1";"11.5511";"35";"21.5";"18.39";"0";"2019-12-09 17:53:04"
"24115";"50586124812289";"1";"11.5507";"35";"21.4";"18.4";"0";"2019-12-09 17:53:23"
"24116";"50586124812289";"1";"11.4756";"35.3";"19.3";"18.4";"0";"2019-12-09 17:53:44"
"24117";"50586124812289";"1";"11.4752";"35.7";"21.2";"18.4";"0";"2019-12-09 17:54:04"
"24118";"50586124812289";"1";"11.3997";"35.8";"21.4";"18.4";"0";"2019-12-09 17:54:24"
"24119";"50586124812289";"1";"11.3993";"35.5";"21.4";"18.39";"0";"2019-12-09 17:54:44"
"24120";"50586124812289";"1";"11.3993";"35.1";"21.4";"18.38";"0";"2019-12-09 17:55:04"
"24121";"50586124812289";"1";"11.3997";"35.2";"22.3";"18.38";"0";"2019-12-09 17:55:23"
"24122";"50586124812289";"1";"11.3238";"35.3";"21.7";"18.39";"0";"2019-12-09 17:55:44"
"24123";"50586124812289";"1";"11.3234";"35.2";"21.4";"18.39";"0";"2019-12-09 17:56:04"
"24124";"50586124812289";"1";"11.3238";"35.7";"21.4";"18.38";"0";"2019-12-09 17:56:24"
"24125";"50586124812289";"1";"11.2865";"36.3";"21.4";"18.38";"0";"2019-12-09 17:56:44"
"24126";"50586124812289";"1";"11.3234";"36.6";"21.4";"18.36";"0";"2019-12-09 17:57:04"
"24127";"50586124812289";"1";"11.2475";"36.4";"21.1";"18.37";"0";"2019-12-09 17:57:24"
"24128";"50586124812289";"1";"11.2483";"36.4";"21.1";"18.38";"0";"2019-12-09 17:57:43"
"24129";"50586124812289";"1";"11.2475";"35.9";"21.7";"18.37";"0";"2019-12-09 17:58:04"
"24130";"50586124812289";"1";"11.2475";"35.7";"21.4";"18.39";"0";"2019-12-09 17:58:24"
"24131";"50586124812289";"1";"11.1719";"35.8";"21.4";"18.38";"0";"2019-12-09 17:58:44"
"24132";"50586124812289";"1";"11.1719";"36.1";"21.3";"18.36";"0";"2019-12-09 17:59:04"
"24133";"50586124812289";"1";"11.1719";"36.2";"21.1";"18.38";"0";"2019-12-09 17:59:24"
"24134";"50586124812289";"1";"11.0964";"36.4";"21.3";"18.36";"0";"2019-12-09 17:59:44"
"24135";"50586124812289";"1";"11.1342";"36.3";"21.4";"18.36";"0";"2019-12-09 18:00:04"
"24136";"50586124812289";"1";"11.0968";"36.1";"21.3";"18.37";"0";"2019-12-09 18:00:24"
"24137";"50586124812289";"1";"11.0972";"36.2";"21.3";"18.36";"0";"2019-12-09 18:00:45"
"24138";"50586124812289";"1";"11.0964";"36.1";"21.3";"18.37";"0";"2019-12-09 18:01:04"
"24139";"50586124812289";"1";"11.0968";"36.2";"21.3";"18.36";"0";"2019-12-09 18:01:24"
"24140";"50586124812289";"1";"11.02";"36.7";"21.3";"18.36";"0";"2019-12-09 18:01:44"
"24141";"50586124812289";"1";"11.0208";"36";"21.3";"18.36";"0";"2019-12-09 18:02:04"
"24142";"50586124812289";"1";"11.0208";"36.6";"21.3";"18.37";"0";"2019-12-09 18:02:24"
"24143";"50586124812289";"1";"10.9822";"36.2";"21.3";"18.36";"0";"2019-12-09 18:02:44"
"24144";"50586124812289";"1";"11.0208";"36.1";"21.3";"18.35";"0";"2019-12-09 18:03:04"
"24145";"50586124812289";"1";"10.9444";"36.2";"21.3";"18.34";"0";"2019-12-09 18:03:24"
"24146";"50586124812289";"1";"10.9444";"36.1";"21.3";"18.36";"0";"2019-12-09 18:03:44"
"24147";"50586124812289";"1";"10.9074";"36.6";"21.3";"18.36";"0";"2019-12-09 18:04:04"
"24148";"50586124812289";"1";"10.8687";"36";"21.3";"18.35";"0";"2019-12-09 18:04:23"
"24149";"50586124812289";"1";"10.8687";"35.9";"21.3";"18.34";"0";"2019-12-09 18:04:44"
"24150";"50586124812289";"1";"10.8687";"35.8";"21.2";"18.35";"0";"2019-12-09 18:05:04"
"24151";"50586124812289";"1";"10.8305";"36";"21.2";"18.34";"0";"2019-12-09 18:05:24"
"24152";"50586124812289";"1";"10.8309";"36.1";"21.2";"18.33";"0";"2019-12-09 18:05:44"
"24153";"50586124812289";"1";"10.7931";"36.1";"21.2";"18.35";"0";"2019-12-09 18:06:04"
"24154";"50586124812289";"1";"10.7931";"36.1";"21.2";"18.34";"0";"2019-12-09 18:06:24"
"24155";"50586124812289";"1";"10.7931";"36.5";"21.2";"18.34";"0";"2019-12-09 18:06:44"
"24156";"50586124812289";"1";"10.7935";"36.1";"21";"18.34";"0";"2019-12-09 18:07:04"
"24157";"50586124812289";"1";"10.7174";"35.8";"21";"18.33";"0";"2019-12-09 18:07:24"
"24158";"50586124812289";"1";"10.7174";"35.8";"21.2";"18.32";"0";"2019-12-09 18:07:44"
"24159";"50586124812289";"1";"10.7166";"36";"21.2";"18.33";"0";"2019-12-09 18:08:04"
"24160";"50586124812289";"1";"10.7166";"36.1";"21.2";"18.33";"0";"2019-12-09 18:08:24"
"24161";"50586124812289";"1";"10.6409";"36.2";"21.2";"18.32";"0";"2019-12-09 18:08:44"
"24162";"50586124812289";"1";"10.6409";"36.2";"21.1";"18.32";"0";"2019-12-09 18:09:04"
"24163";"50586124812289";"1";"10.6409";"36.2";"21.6";"18.32";"0";"2019-12-09 18:09:24"
"24164";"50586124812289";"1";"10.6409";"36";"20.9";"18.32";"0";"2019-12-09 18:09:44"
"24165";"50586124812289";"1";"10.6409";"36.4";"21.1";"18.32";"0";"2019-12-09 18:10:04"
"24166";"50586124812289";"1";"10.5652";"36.4";"21.1";"18.32";"0";"2019-12-09 18:10:24"
"24167";"50586124812289";"1";"10.5652";"36.7";"21.1";"18.32";"0";"2019-12-09 18:10:44"
"24168";"50586124812289";"1";"10.5652";"37";"20.8";"18.32";"0";"2019-12-09 18:11:04"
"24169";"50586124812289";"1";"10.5644";"36.9";"21.1";"18.33";"0";"2019-12-09 18:11:24"
"24170";"50586124812289";"1";"10.5265";"37";"21.5";"18.3";"0";"2019-12-09 18:11:44"
"24171";"50586124812289";"1";"10.5648";"37.2";"21.1";"18.32";"0";"2019-12-09 18:12:04"
